ID,Group,f__AKAU3564_sediment_group,f__Desulfuromonadaceae,g__Citrifermentans,g__Geobacter,o__Dehalococcoidales
m8517,1,0,0,0,0,0.08717
m8518,1,0,0,0,0,0.08718
m8519,1,0,0,0,0,0.08719
m8520,1,0,0,0,0,0.0872
m8521,1,0,0,0,0,0.08721
m8522,1,0,0,0,0,0.08722
m8523,1,0,0,0,0,0.08723
m8524,1,0,0,0,0,0.08724
m8525,1,0,0,0,0,0.08725
m8526,1,0,0,0,0,0.08726
m8527,1,0,0,0,0,0.08727
m8528,1,0,0,0,0,0.08728
m8529,1,0,0,0,0,0.08729
m8530,1,0,0,0,0,0.0873
m8531,1,0,0,0,0,0.08731
m8532,1,0,0,0,0,0.08732
m8533,1,0,0,0,0,0.08733
m8534,1,0,0,0,0,0.08734
m8535,1,0,0,0,0,0.08735
m8536,1,0,0,0,0,0.08736
m8537,1,0,0,0,0,0.08737
m8538,1,0,0,0,0,0.08738
m8539,1,0,0,0,0,0.08739
m8540,1,0,0,0,0,0.0874
m8541,1,0,0,0,0,0.08741
m8542,1,0,0,0,0,0.08742
m8543,1,0,0,0,0,0.08743
m8544,1,0,0,0,0,0.08744
m8545,1,0,0,0,0,0.08745
m8546,1,0,0,0,0,0.08746
m8547,1,0,0,0,0,0.08747
m8548,1,0,0,0,0,0.08748
m8549,1,0,0,0,0,0.08749
m8550,1,0,0,0,0,0.0875
m8551,1,0,0,0,0,0.08751
m8552,1,0,0,0,0,0.08752
m8553,1,0,0,0,0,0.08753
m8554,1,0,0,0,0,0.08754
m8555,1,0,0,0,0,0.08755
m8556,1,0,0,0,0,0.08756
m8557,1,0,0,0,0,0.08757
m8558,1,0,0,0,0,0.08758
m8559,1,0,0,0,0,0.08759
m8560,1,0,0,0,0,0.0876
m8561,1,0,0,0,0,0.08761
m8562,1,0,0,0,0,0.08762
m8563,1,0,0,0,0,0.08763
m8564,1,0,0,0,0,0.08764
m8565,1,0,0,0,0,0.08765
m8566,1,0,0,0,0,0.08766
m8567,1,0,0,0,0,0.08767
m8568,1,0,0,0,0,0.08768
m8569,1,0,0,0,0,0.08769
m8570,1,0,0,0,0,0.0877
m8571,1,0,0,0,0,0.08771
m8572,1,0,0,0,0,0.08772
m8573,1,0,0,0,0,0.08773
m8574,1,0,0,0,0,0.08774
m8575,1,0,0,0,0,0.08775
m8576,1,0,0,0,0,0.08776
m8577,1,0,0,0,0,0.08777
m8578,1,0,0,0,0,0.08778
m8579,1,0,0,0,0,0.08779
m8580,1,0,0,0,0,0.0878
m8581,1,0,0,0,0,0.08781
m8582,1,0,0,0,0,0.08782
m8583,1,0,0,0,0,0.08783
m8584,1,0,0,0,0,0.08784
m8585,1,0,0,0,0,0.08785
m8586,1,0,0,0,0,0.08786
m8587,1,0,0,0,0,0.08787
m8588,1,0,0,0,0,0.08788
m8589,1,0,0,0,0,0.08789
m8590,1,0,0,0,0,0.0879
m8591,1,0,0,0,0,0.08791
m8592,1,0,0,0,0,0.08792
m8593,1,0,0,0,0,0.08793
m8594,1,0,0,0,0,0.08794
m8595,1,0,0,0,0,0.08795
m8596,1,0,0,0,0,0.08796
m8597,1,0,0,0,0,0.08797
m8598,1,0,0,0,0,0.08798
m8599,1,0,0,0,0,0.08799
m8600,1,0,0,0,0,0.088
m8601,1,0,0,0,0,0.08801
m8602,1,0,0,0,0,0.08802
m8603,1,0,0,0,0,0.08803
m8604,1,0,0,0,0,0.08804
m8605,1,0,0,0,0,0.08805
m8606,1,0,0,0,0,0.08806
m8607,1,0,0,0,0,0.08807
m8608,1,0,0,0,0,0.08808
m8609,1,0,0,0,0,0.08809
m8610,1,0,0,0,0,0.0881
m8611,1,0,0,0,0,0.08811
m8612,1,0,0,0,0,0.08812
m8613,1,0,0,0,0,0.08813
m8614,1,0,0,0,0,0.08814
m8615,1,0,0,0,0,0.08815
m8616,1,0,0,0,0,0.08816
m8617,1,0,0,0,0,0.08817
m8618,1,0,0,0,0,0.08818
m8619,1,0,0,0,0,0.08819
m8620,1,0,0,0,0,0.0882
m8621,1,0,0,0,0,0.08821
m8622,1,0,0,0,0,0.08822
m8623,1,0,0,0,0,0.08823
m8624,1,0,0,0,0,0.08824
m8625,1,0,0,0,0,0.08825
m8626,1,0,0,0,0,0.08826
m8627,1,0,0,0,0,0.08827
m8628,1,0,0,0,0,0.08828
m8629,1,0,0,0,0,0.08829
m8630,1,0,0,0,0,0.0883
m8631,1,0,0,0,0,0.08831
m8632,1,0,0,0,0,0.08832
m8633,1,0,0,0,0,0.08833
m8634,1,0,0,0,0,0.08834
m8635,1,0,0,0,0,0.08835
m8636,1,0,0,0,0,0.08836
m8637,1,0,0,0,0,0.08837
m8638,1,0,0,0,0,0.08838
m8639,1,0,0,0,0,0.08839
m8640,1,0,0,0,0,0.0884
m8641,1,0,0,0,0,0.08841
m8642,1,0,0,0,0,0.08842
m8643,1,0,0,0,0,0.08843
m8644,1,0,0,0,0,0.08844
m8645,1,0,0,0,0,0.08845
m8646,1,0,0,0,0,0.08846
m8647,1,0,0,0,0,0.08847
m8648,1,0,0,0,0,0.08848
m8649,1,0,0,0,0,0.08849
m8650,1,0,0,0,0,0.0885
m8651,1,0,0,0,0,0.08851
m8652,1,0,0,0,0,0.08852
m8653,1,0,0,0,0,0.08853
m8654,1,0,0,0,0,0.08854
m8655,1,0,0,0,0,0.08855
m8656,1,0,0,0,0,0.08856
m8657,1,0,0,0,0,0.08857
m8658,1,0,0,0,0,0.08858
m8659,1,0,0,0,0,0.08859
m8660,1,0,0,0,0,0.0886
m8661,1,0,0,0,0,0.08861
m8662,1,0,0,0,0,0.08862
m8663,1,0,0,0,0,0.08863
m8664,1,0,0,0,0,0.08864
m8665,1,0,0,0,0,0.08865
m8666,1,0,0,0,0,0.08866
m8667,1,0,0,0,0,0.08867
m8668,1,0,0,0,0,0.08868
m8669,1,0,0,0,0,0.08869
m8670,1,0,0,0,0,0.0887
m8671,1,0,0,0,0,0.08871
m8672,1,0,0,0,0,0.08872
m8673,1,0,0,0,0,0.08873
m8674,1,0,0,0,0,0.08874
m8675,1,0,0,0,0,0.08875
m8676,1,0,0,0,0,0.08876
m8677,1,0,0,0,0,0.08877
m8678,1,0,0,0,0,0.08878
m8679,1,0,0,0,0,0.08879
m8680,1,0,0,0,0,0.0888
m8681,1,0,0,0,0,0.08881
m8682,1,0,0,0,0,0.08882
m8683,1,0,0,0,0,0.08883
m8684,1,0,0,0,0,0.08884
m8685,1,0,0,0,0,0.08885
m8686,1,0,0,0,0,0.08886
m8687,1,0,0,0,0,0.08887
m8688,1,0,0,0,0,0.08888
m8689,1,0,0,0,0,0.08889
m8690,1,0,0,0,0,0.0889
m8691,1,0,0,0,0,0.08891
m8692,1,0,0,0,0,0.08892
m8693,1,0,0,0,0,0.08893
m8694,1,0,0,0,0,0.08894
m8695,1,0,0,0,0,0.08895
m8696,1,0,0,0,0,0.08896
m8697,1,0,0,0,0,0.08897
m8698,1,0,0,0,0,0.08898
m8699,1,0,0,0,0,0.08899
m8700,1,0,0,0,0,0.089
m8701,1,0,0,0,0,0.08901
m8702,1,0,0,0,0,0.08902
m8703,1,0,0,0,0,0.08903
m8704,1,0,0,0,0,0.08904
m8705,1,0,0,0,0,0.08905
m8706,1,0,0,0,0,0.08906
m8707,1,0,0,0,0,0.08907
m8708,1,0,0,0,0,0.08908
m8709,1,0,0,0,0,0.08909
m8710,1,0,0,0,0,0.0891
m8711,1,0,0,0,0,0.08911
m8712,1,0,0,0,0,0.08912
m8713,1,0,0,0,0,0.08913
m8714,1,0,0,0,0,0.08914
m8715,1,0,0,0,0,0.08915
m8716,1,0,0,0,0,0.08916
m8717,1,0,0,0,0,0.08917
m8718,1,0,0,0,0,0.08918
m8719,1,0,0,0,0,0.08919
m8720,1,0,0,0,0,0.0892
m8721,1,0,0,0,0,0.08921
m8722,1,0,0,0,0,0.08922
m8723,1,0,0,0,0,0.08923
m8724,1,0,0,0,0,0.08924
m8725,1,0,0,0,0,0.08925
m8726,1,0,0,0,0,0.08926
m8727,1,0,0,0,0,0.08927
m8728,1,0,0,0,0,0.08928
m8729,1,0,0,0,0,0.08929
m8730,1,0,0,0,0,0.0893
m8731,1,0,0,0,0,0.08931
m8732,1,0,0,0,0,0.08932
m8733,1,0,0,0,0,0.08933
m8734,1,0,0,0,0,0.08934
m8735,1,0,0,0,0,0.08935
m8736,1,0,0,0,0,0.08936
m8737,1,0,0,0,0,0.08937
m8738,1,0,0,0,0,0.08938
m8739,1,0,0,0,0,0.08939
m8740,1,0,0,0,0,0.0894
m8741,1,0,0,0,0,0.08941
m8742,1,0,0,0,0,0.08942
m8743,1,0,0,0,0,0.08943
m8744,1,0,0,0,0,0.08944
m8745,1,0,0,0,0,0.08945
m8746,1,0,0,0,0,0.08946
m8747,1,0,0,0,0,0.08947
m8748,1,0,0,0,0,0.08948
m8749,1,0,0,0,0,0.08949
m8750,1,0,0,0,0,0.0895
m8751,1,0,0,0,0,0.08951
m8752,1,0,0,0,0,0.08952
m8753,1,0,0,0,0,0.08953
m8754,1,0,0,0,0,0.08954
m8755,1,0,0,0,0,0.08955
m8756,1,0,0,0,0,0.08956
m8757,1,0,0,0,0,0.08957
m8758,1,0,0,0,0,0.08958
m8759,1,0,0,0,0,0.08959
m8760,1,0,0,0,0,0.0896
m8761,1,0,0,0,0,0.08961
m8762,1,0,0,0,0,0.08962
m8763,1,0,0,0,0,0.08963
m8764,1,0,0,0,0,0.08964
m8765,1,0,0,0,0,0.08965
m8766,1,0,0,0,0,0.08966
m8767,1,0,0,0,0,0.08967
m8768,1,0,0,0,0,0.08968
m8769,1,0,0,0,0,0.08969
m8770,1,0,0,0,0,0.0897
m8771,1,0,0,0,0,0.08971
m8772,1,0,0,0,0,0.08972
m8773,1,0,0,0,0,0.08973
m8774,1,0,0,0,0,0.08974
m8775,1,0,0,0,0,0.08975
m8776,1,0,0,0,0,0.08976
m8777,1,0,0,0,0,0.08977
m8778,1,0,0,0,0,0.08978
m8779,1,0,0,0,0,0.08979
m8780,1,0,0,0,0,0.0898
m8781,1,0,0,0,0,0.08981
m8782,1,0,0,0,0,0.08982
m8783,1,0,0,0,0,0.08983
m8784,1,0,0,0,0,0.08984
m8785,1,0,0,0,0,0.08985
m8786,1,0,0,0,0,0.08986
m8787,1,0,0,0,0,0.08987
m8788,1,0,0,0,0,0.08988
m8789,1,0,0,0,0,0.08989
m8790,1,0,0,0,0,0.0899
m8791,1,0,0,0,0,0.08991
m8792,1,0,0,0,0,0.08992
m8793,1,0,0,0,0,0.08993
m8794,1,0,0,0,0,0.08994
m8795,1,0,0,0,0,0.08995
m8796,1,0,0,0,0,0.08996
m8797,1,0,0,0,0,0.08997
m8798,1,0,0,0,0,0.08998
m8799,1,0,0,0,0,0.08999
m8800,1,0,0,0,0,0.09
m8801,1,0,0,0,0,0.09001
m8802,1,0,0,0,0,0.09002
m8803,1,0,0,0,0,0.09003
m8804,1,0,0,0,0,0.09004
m8805,1,0,0,0,0,0.09005
m8806,1,0,0,0,0,0.09006
m8807,1,0,0,0,0,0.09007
m8808,1,0,0,0,0,0.09008
m8809,1,0,0,0,0,0.09009
m8810,1,0,0,0,0,0.0901
m8811,1,0,0,0,0,0.09011
m8812,1,0,0,0,0,0.09012
m8813,1,0,0,0,0,0.09013
m8814,1,0,0,0,0,0.09014
m8815,1,0,0,0,0,0.09015
m8816,1,0,0,0,0,0.09016
m8817,1,0,0,0,0,0.09017
m8818,1,0,0,0,0,0.09018
m8819,1,0,0,0,0,0.09019
m8820,1,0,0,0,0,0.0902
m8821,1,0,0,0,0,0.09021
m8822,1,0,0,0,0,0.09022
m8823,1,0,0,0,0,0.09023
m8824,1,0,0,0,0,0.09024
m8825,1,0,0,0,0,0.09025
m8826,1,0,0,0,0,0.09026
m8827,1,0,0,0,0,0.09027
m8828,1,0,0,0,0,0.09028
m8829,1,0,0,0,0,0.09029
m8830,1,0,0,0,0,0.0903
m8831,1,0,0,0,0,0.09031
m8832,1,0,0,0,0,0.09032
m8833,1,0,0,0,0,0.09033
m8834,1,0,0,0,0,0.09034
m8835,1,0,0,0,0,0.09035
m8836,1,0,0,0,0,0.09036
m8837,1,0,0,0,0,0.09037
m8838,1,0,0,0,0,0.09038
m8839,1,0,0,0,0,0.09039
m8840,1,0,0,0,0,0.0904
m8841,1,0,0,0,0,0.09041
m8842,1,0,0,0,0,0.09042
m8843,1,0,0,0,0,0.09043
m8844,1,0,0,0,0,0.09044
m8845,1,0,0,0,0,0.09045
m8846,1,0,0,0,0,0.09046
m8847,1,0,0,0,0,0.09047
m8848,1,0,0,0,0,0.09048
m8849,1,0,0,0,0,0.09049
m8850,1,0,0,0,0,0.0905
m8851,1,0,0,0,0,0.09051
m8852,1,0,0,0,0,0.09052
m8853,1,0,0,0,0,0.09053
m8854,1,0,0,0,0,0.09054
m8855,1,0,0,0,0,0.09055
m8856,1,0,0,0,0,0.09056
m8857,1,0,0,0,0,0.09057
m8858,1,0,0,0,0,0.09058
m8859,1,0,0,0,0,0.09059
m8860,1,0,0,0,0,0.0906
m8861,1,0,0,0,0,0.09061
m8862,1,0,0,0,0,0.09062
m8863,1,0,0,0,0,0.09063
m8864,1,0,0,0,0,0.09064
m8865,1,0,0,0,0,0.09065
m8866,1,0,0,0,0,0.09066
m8867,1,0,0,0,0,0.09067
m8868,1,0,0,0,0,0.09068
m8869,1,0,0,0,0,0.09069
m8870,1,0,0,0,0,0.0907
m8871,1,0,0,0,0,0.09071
m8872,1,0,0,0,0,0.09072
m8873,1,0,0,0,0,0.09073
m8874,1,0,0,0,0,0.09074
m8875,1,0,0,0,0,0.09075
m8876,1,0,0,0,0,0.09076
m8877,1,0,0,0,0,0.09077
m8878,1,0,0,0,0,0.09078
m8879,1,0,0,0,0,0.09079
m8880,1,0,0,0,0,0.0908
m8881,1,0,0,0,0,0.09081
m8882,1,0,0,0,0,0.09082
m8883,1,0,0,0,0,0.09083
m8884,1,0,0,0,0,0.09084
m8885,1,0,0,0,0,0.09085
m8886,1,0,0,0,0,0.09086
m8887,1,0,0,0,0,0.09087
m8888,1,0,0,0,0,0.09088
m8889,1,0,0,0,0,0.09089
m8890,1,0,0,0,0,0.0909
m8891,1,0,0,0,0,0.09091
m8892,1,0,0,0,0,0.09092
m8893,1,0,0,0,0,0.09093
m8894,1,0,0,0,0,0.09094
m8895,1,0,0,0,0,0.09095
m8896,1,0,0,0,0,0.09096
m8897,1,0,0,0,0,0.09097
m8898,1,0,0,0,0,0.09098
m8899,1,0,0,0,0,0.09099
m8900,1,0,0,0,0,0.091
m8901,1,0,0,0,0,0.09101
m8902,1,0,0,0,0,0.09102
m8903,1,0,0,0,0,0.09103
m8904,1,0,0,0,0,0.09104
m8905,1,0,0,0,0,0.09105
m8906,1,0,0,0,0,0.09106
m8907,1,0,0,0,0,0.09107
m8908,1,0,0,0,0,0.09108
m8909,1,0,0,0,0,0.09109
m8910,1,0,0,0,0,0.0911
m8911,1,0,0,0,0,0.09111
m8912,1,0,0,0,0,0.09112
m8913,1,0,0,0,0,0.09113
m8914,1,0,0,0,0,0.09114
m8915,1,0,0,0,0,0.09115
m8916,1,0,0,0,0,0.09116
m8917,1,0,0,0,0,0.09117
m8918,1,0,0,0,0,0.09118
m8919,1,0,0,0,0,0.09119
m8920,1,0,0,0,0,0.0912
m8921,1,0,0,0,0,0.09121
m8922,1,0,0,0,0,0.09122
m8923,1,0,0,0,0,0.09123
m8924,1,0,0,0,0,0.09124
m8925,1,0,0,0,0,0.09125
m8926,1,0,0,0,0,0.09126
m8927,1,0,0,0,0,0.09127
m8928,1,0,0,0,0,0.09128
m8929,1,0,0,0,0,0.09129
m8930,1,0,0,0,0,0.0913
m8931,1,0,0,0,0,0.09131
m8932,1,0,0,0,0,0.09132
m8933,1,0,0,0,0,0.09133
m8934,1,0,0,0,0,0.09134
m8935,1,0,0,0,0,0.09135
m8936,1,0,0,0,0,0.09136
m8937,1,0,0,0,0,0.09137
m8938,1,0,0,0,0,0.09138
m8939,1,0,0,0,0,0.09139
m8940,1,0,0,0,0,0.0914
m8941,1,0,0,0,0,0.09141
m8942,1,0,0,0,0,0.09142
m8943,1,0,0,0,0,0.09143
m8944,1,0,0,0,0,0.09144
m8945,1,0,0,0,0,0.09145
m8946,1,0,0,0,0,0.09146
m8947,1,0,0,0,0,0.09147
m8948,1,0,0,0,0,0.09148
m8949,1,0,0,0,0,0.09149
m8950,1,0,0,0,0,0.0915
m8951,1,0,0,0,0,0.09151
m8952,1,0,0,0,0,0.09152
m8953,1,0,0,0,0,0.09153
m8954,1,0,0,0,0,0.09154
m8955,1,0,0,0,0,0.09155
m8956,1,0,0,0,0,0.09156
m8957,1,0,0,0,0,0.09157
m8958,1,0,0,0,0,0.09158
m8959,1,0,0,0,0,0.09159
m8960,1,0,0,0,0,0.0916
m8961,1,0,0,0,0,0.09161
m8962,1,0,0,0,0,0.09162
m8963,1,0,0,0,0,0.09163
m8964,1,0,0,0,0,0.09164
m8965,1,0,0,0,0,0.09165
m8966,1,0,0,0,0,0.09166
m8967,1,0,0,0,0,0.09167
m8968,1,0,0,0,0,0.09168
m8969,1,0,0,0,0,0.09169
m8970,1,0,0,0,0,0.0917
m8971,1,0,0,0,0,0.09171
m8972,1,0,0,0,0,0.09172
m8973,1,0,0,0,0,0.09173
m8974,1,0,0,0,0,0.09174
m8975,1,0,0,0,0,0.09175
m8976,1,0,0,0,0,0.09176
m8977,1,0,0,0,0,0.09177
m8978,1,0,0,0,0,0.09178
m8979,1,0,0,0,0,0.09179
m8980,1,0,0,0,0,0.0918
m8981,1,0,0,0,0,0.09181
m8982,1,0,0,0,0,0.09182
m8983,1,0,0,0,0,0.09183
m8984,1,0,0,0,0,0.09184
m8985,1,0,0,0,0,0.09185
m8986,1,0,0,0,0,0.09186
m8987,1,0,0,0,0,0.09187
m8988,1,0,0,0,0,0.09188
m8989,1,0,0,0,0,0.09189
m8990,1,0,0,0,0,0.0919
m8991,1,0,0,0,0,0.09191
m8992,1,0,0,0,0,0.09192
m8993,1,0,0,0,0,0.09193
m8994,1,0,0,0,0,0.09194
m8995,1,0,0,0,0,0.09195
m8996,1,0,0,0,0,0.09196
m8997,1,0,0,0,0,0.09197
m8998,1,0,0,0,0,0.09198
m8999,1,0,0,0,0,0.09199
m9000,1,0,0,0,0,0.092
m9001,1,0,0,0,0,0.09201
m9002,1,0,0,0,0,0.09202
m9003,1,0,0,0,0,0.09203
m9004,1,0,0,0,0,0.09204
m9005,1,0,0,0,0,0.09205
m9006,1,0,0,0,0,0.09206
m9007,1,0,0,0,0,0.09207
m9008,1,0,0,0,0,0.09208
m9009,1,0,0,0,0,0.09209
m9010,1,0,0,0,0,0.0921
m9011,1,0,0,0,0,0.09211
m9012,1,0,0,0,0,0.09212
m9013,1,0,0,0,0,0.09213
m9014,1,0,0,0,0,0.09214
m9015,1,0,0,0,0,0.09215
m9016,1,0,0,0,0,0.09216
m9017,1,0,0,0,0,0.09217
m9018,1,0,0,0,0,0.09218
m9019,1,0,0,0,0,0.09219
m9020,1,0,0,0,0,0.0922
m9021,1,0,0,0,0,0.09221
m9022,1,0,0,0,0,0.09222
m9023,1,0,0,0,0,0.09223
m9024,1,0,0,0,0,0.09224
m9025,1,0,0,0,0,0.09225
m9026,1,0,0,0,0,0.09226
m9027,1,0,0,0,0,0.09227
m9028,1,0,0,0,0,0.09228
m9029,1,0,0,0,0,0.09229
m9030,1,0,0,0,0,0.0923
m9031,1,0,0,0,0,0.09231
m9032,1,0,0,0,0,0.09232
m9033,1,0,0,0,0,0.09233
m9034,1,0,0,0,0,0.09234
m9035,1,0,0,0,0,0.09235
m9036,1,0,0,0,0,0.09236
m9037,1,0,0,0,0,0.09237
m9038,1,0,0,0,0,0.09238
m9039,1,0,0,0,0,0.09239
m9040,1,0,0,0,0,0.0924
m9041,1,0,0,0,0,0.09241
m9042,1,0,0,0,0,0.09242
m9043,1,0,0,0,0,0.09243
m9044,1,0,0,0,0,0.09244
m9045,1,0,0,0,0,0.09245
m9046,1,0,0,0,0,0.09246
m9047,1,0,0,0,0,0.09247
m9048,1,0,0,0,0,0.09248
m9049,1,0,0,0,0,0.09249
m9050,1,0,0,0,0,0.0925
m9051,1,0,0,0,0,0.09251
m9052,1,0,0,0,0,0.09252
m9053,1,0,0,0,0,0.09253
m9054,1,0,0,0,0,0.09254
m9055,1,0,0,0,0,0.09255
m9056,1,0,0,0,0,0.09256
m9057,1,0,0,0,0,0.09257
m9058,1,0,0,0,0,0.09258
m9059,1,0,0,0,0,0.09259
m9060,1,0,0,0,0,0.0926
m9061,1,0,0,0,0,0.09261
m9062,1,0,0,0,0,0.09262
m9063,1,0,0,0,0,0.09263
m9064,1,0,0,0,0,0.09264
m9065,1,0,0,0,0,0.09265
m9066,1,0,0,0,0,0.09266
m9067,1,0,0,0,0,0.09267
m9068,1,0,0,0,0,0.09268
m9069,1,0,0,0,0,0.09269
m9070,1,0,0,0,0,0.0927
m9071,1,0,0,0,0,0.09271
m9072,1,0,0,0,0,0.09272
m9073,1,0,0,0,0,0.09273
m9074,1,0,0,0,0,0.09274
m9075,1,0,0,0,0,0.09275
m9076,1,0,0,0,0,0.09276
m9077,1,0,0,0,0,0.09277
m9078,1,0,0,0,0,0.09278
m9079,1,0,0,0,0,0.09279
m9080,1,0,0,0,0,0.0928
m9081,1,0,0,0,0,0.09281
m9082,1,0,0,0,0,0.09282
m9083,1,0,0,0,0,0.09283
m9084,1,0,0,0,0,0.09284
m9085,1,0,0,0,0,0.09285
m9086,1,0,0,0,0,0.09286
m9087,1,0,0,0,0,0.09287
m9088,1,0,0,0,0,0.09288
m9089,1,0,0,0,0,0.09289
m9090,1,0,0,0,0,0.0929
m9091,1,0,0,0,0,0.09291
m9092,1,0,0,0,0,0.09292
m9093,1,0,0,0,0,0.09293
m9094,1,0,0,0,0,0.09294
m9095,1,0,0,0,0,0.09295
m9096,1,0,0,0,0,0.09296
m9097,1,0,0,0,0,0.09297
m9098,1,0,0,0,0,0.09298
m9099,1,0,0,0,0,0.09299
m9100,1,0,0,0,0,0.093
m9101,1,0,0,0,0,0.09301
m9102,1,0,0,0,0,0.09302
m9103,1,0,0,0,0,0.09303
m9104,1,0,0,0,0,0.09304
m9105,1,0,0,0,0,0.09305
m9106,1,0,0,0,0,0.09306
m9107,1,0,0,0,0,0.09307
m9108,1,0,0,0,0,0.09308
m9109,1,0,0,0,0,0.09309
m9110,1,0,0,0,0,0.0931
m9111,1,0,0,0,0,0.09311
m9112,1,0,0,0,0,0.09312
m9113,1,0,0,0,0,0.09313
m9114,1,0,0,0,0,0.09314
m9115,1,0,0,0,0,0.09315
m9116,1,0,0,0,0,0.09316
m9117,1,0,0,0,0,0.09317
m9118,1,0,0,0,0,0.09318
m9119,1,0,0,0,0,0.09319
m9120,1,0,0,0,0,0.0932
m9121,1,0,0,0,0,0.09321
m9122,1,0,0,0,0,0.09322
m9123,1,0,0,0,0,0.09323
m9124,1,0,0,0,0,0.09324
m9125,1,0,0,0,0,0.09325
m9126,1,0,0,0,0,0.09326
m9127,1,0,0,0,0,0.09327
m9128,1,0,0,0,0,0.09328
m9129,1,0,0,0,0,0.09329
m9130,1,0,0,0,0,0.0933
m9131,1,0,0,0,0,0.09331
m9132,1,0,0,0,0,0.09332
m9133,1,0,0,0,0,0.09333
m9134,1,0,0,0,0,0.09334
m9135,1,0,0,0,0,0.09335
m9136,1,0,0,0,0,0.09336
m9137,1,0,0,0,0,0.09337
m9138,1,0,0,0,0,0.09338
m9139,1,0,0,0,0,0.09339
m9140,1,0,0,0,0,0.0934
m9141,1,0,0,0,0,0.09341
m9142,1,0,0,0,0,0.09342
m9143,1,0,0,0,0,0.09343
m9144,1,0,0,0,0,0.09344
m9145,1,0,0,0,0,0.09345
m9146,1,0,0,0,0,0.09346
m9147,1,0,0,0,0,0.09347
m9148,1,0,0,0,0,0.09348
m9149,1,0,0,0,0,0.09349
m9150,1,0,0,0,0,0.0935
m9151,1,0,0,0,0,0.09351
m9152,1,0,0,0,0,0.09352
m9153,1,0,0,0,0,0.09353
m9154,1,0,0,0,0,0.09354
m9155,1,0,0,0,0,0.09355
m9156,1,0,0,0,0,0.09356
m9157,1,0,0,0,0,0.09357
m9158,1,0,0,0,0,0.09358
m9159,1,0,0,0,0,0.09359
m9160,1,0,0,0,0,0.0936
m9161,1,0,0,0,0,0.09361
m9162,1,0,0,0,0,0.09362
m9163,1,0,0,0,0,0.09363
m9164,1,0,0,0,0,0.09364
m9165,1,0,0,0,0,0.09365
m9166,1,0,0,0,0,0.09366
m9167,1,0,0,0,0,0.09367
m9168,1,0,0,0,0,0.09368
m9169,1,0,0,0,0,0.09369
m9170,1,0,0,0,0,0.0937
m9171,1,0,0,0,0,0.09371
m9172,1,0,0,0,0,0.09372
m9173,1,0,0,0,0,0.09373
m9174,1,0,0,0,0,0.09374
m9175,1,0,0,0,0,0.09375
m9176,1,0,0,0,0,0.09376
m9177,1,0,0,0,0,0.09377
m9178,1,0,0,0,0,0.09378
m9179,1,0,0,0,0,0.09379
m9180,1,0,0,0,0,0.0938
m9181,1,0,0,0,0,0.09381
m9182,1,0,0,0,0,0.09382
m9183,1,0,0,0,0,0.09383
m9184,1,0,0,0,0,0.09384
m9185,1,0,0,0,0,0.09385
m9186,1,0,0,0,0,0.09386
m9187,1,0,0,0,0,0.09387
m9188,1,0,0,0,0,0.09388
m9189,1,0,0,0,0,0.09389
m9190,1,0,0,0,0,0.0939
m9191,1,0,0,0,0,0.09391
m9192,1,0,0,0,0,0.09392
m9193,1,0,0,0,0,0.09393
m9194,1,0,0,0,0,0.09394
m9195,1,0,0,0,0,0.09395
m9196,1,0,0,0,0,0.09396
m9197,1,0,0,0,0,0.09397
m9198,1,0,0,0,0,0.09398
m9199,1,0,0,0,0,0.09399
m9200,1,0,0,0,0,0.094
m9201,1,0,0,0,0,0.09401
m9202,1,0,0,0,0,0.09402
m9203,1,0,0,0,0,0.09403
m9204,1,0,0,0,0,0.09404
m9205,1,0,0,0,0,0.09405
m9206,1,0,0,0,0,0.09406
m9207,1,0,0,0,0,0.09407
m9208,1,0,0,0,0,0.09408
m9209,1,0,0,0,0,0.09409
m9210,1,0,0,0,0,0.0941
m9211,1,0,0,0,0,0.09411
m9212,1,0,0,0,0,0.09412
m9213,1,0,0,0,0,0.09413
m9214,1,0,0,0,0,0.09414
m9215,1,0,0,0,0,0.09415
m9216,1,0,0,0,0,0.09416
m9217,1,0,0,0,0,0.09417
m9218,1,0,0,0,0,0.09418
m9219,1,0,0,0,0,0.09419
m9220,1,0,0,0,0,0.0942
m9221,1,0,0,0,0,0.09421
m9222,1,0,0,0,0,0.09422
m9223,1,0,0,0,0,0.09423
m9224,1,0,0,0,0,0.09424
m9225,1,0,0,0,0,0.09425
m9226,1,0,0,0,0,0.09426
m9227,1,0,0,0,0,0.09427
m9228,1,0,0,0,0,0.09428
m9229,1,0,0,0,0,0.09429
m9230,1,0,0,0,0,0.0943
m9231,1,0,0,0,0,0.09431
m9232,1,0,0,0,0,0.09432
m9233,1,0,0,0,0,0.09433
m9234,1,0,0,0,0,0.09434
m9235,1,0,0,0,0,0.09435
m9236,1,0,0,0,0,0.09436
m9237,1,0,0,0,0,0.09437
m9238,1,0,0,0,0,0.09438
m9239,1,0,0,0,0,0.09439
m9240,1,0,0,0,0,0.0944
m9241,1,0,0,0,0,0.09441
m9242,1,0,0,0,0,0.09442
m9243,1,0,0,0,0,0.09443
m9244,1,0,0,0,0,0.09444
m9245,1,0,0,0,0,0.09445
m9246,1,0,0,0,0,0.09446
m9247,1,0,0,0,0,0.09447
m9248,1,0,0,0,0,0.09448
m9249,1,0,0,0,0,0.09449
